ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,query_id
74.0,148.0,3.0,47.0,24.0,2.0,0.0,100.0,15.0,5.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,4.0,2.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
74.0,148.0,3.0,47.0,24.0,1.0,0.0,100.0,15.0,3.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,4.0,0.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
74.0,148.0,3.0,47.0,24.0,0.0,0.0,100.0,15.0,6.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,4.0,4.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
74.0,148.0,3.0,47.0,24.0,0.0,0.0,100.0,15.0,7.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,4.0,6.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
74.0,148.0,3.0,47.0,24.0,0.0,3.0,100.0,15.0,3.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,4.0,0.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
74.0,148.0,3.0,47.0,24.0,0.0,0.0,100.0,15.0,5.0,67.0,7.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,4.0,3.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
74.0,148.0,3.0,47.0,24.0,0.0,0.0,100.0,15.0,7.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,2.0,4.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
74.0,148.0,3.0,47.0,24.0,0.0,0.0,100.0,15.0,7.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,2.0,4.0,4.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
74.0,148.0,3.0,47.0,24.0,1.0,0.0,100.0,15.0,7.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,4.0,4.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
74.0,148.0,3.0,47.0,24.0,0.0,0.0,100.0,15.0,3.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,4.0,2.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
74.0,148.0,3.0,47.0,24.0,0.0,0.0,100.0,15.0,4.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,4.0,2.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
74.0,148.0,3.0,47.0,24.0,3.0,0.0,100.0,15.0,5.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,2.0,4.0,0.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
74.0,148.0,3.0,47.0,24.0,5.0,0.0,100.0,15.0,5.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,4.0,0.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
74.0,148.0,3.0,47.0,24.0,0.0,0.0,100.0,15.0,3.0,67.0,9.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,4.0,0.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
70.0,148.0,3.0,47.0,24.0,0.0,0.0,100.0,15.0,4.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,4.0,0.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
65.0,179.0,19.0,99.0,24.0,1.0,0.0,76.0,0.0,1.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,1.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,1.0,0.0,76.0,0.0,4.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,5.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,1.0,0.0,76.0,0.0,4.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,6.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,4.0,0.0,76.0,0.0,3.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,1.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,5.0,0.0,76.0,0.0,4.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,1.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,1.0,0.0,76.0,0.0,4.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,4.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,1.0,0.0,76.0,0.0,0.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,1.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,3.0,0.0,76.0,0.0,3.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,1.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,1.0,0.0,76.0,0.0,1.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,69.0,10.0,2.0,1.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,20.0,5.0,0.0,76.0,0.0,4.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,1.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,7.0,0.0,76.0,0.0,4.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,1.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,1.0,0.0,76.0,0.0,1.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,6.0,1.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,2.0,6.0,76.0,0.0,4.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,1.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,3.0,0.0,76.0,0.0,4.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,3.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,1.0,0.0,76.0,0.0,2.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,3.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
63.0,179.0,19.0,99.0,24.0,5.0,0.0,76.0,0.0,4.0,25.0,2.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,1.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,1.0,0.0,76.0,0.0,2.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,2.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,6.0,0.0,76.0,0.0,4.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,1.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,1.0,0.0,76.0,0.0,3.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,3.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,2.0,0.0,76.0,0.0,2.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,1.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,3.0,0.0,76.0,0.0,2.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,1.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,1.0,1.0,76.0,0.0,4.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,5.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
65.0,179.0,19.0,99.0,24.0,3.0,1.0,76.0,0.0,4.0,25.0,0.0,32.0,22.0,0.0,0.0,26.0,71.0,10.0,2.0,5.0,86.0,bab4288f-e62a-4af1-b9c5-ca70d8345ebe
81.0,162.0,23.0,89.0,26.0,1.0,0.0,100.0,15.0,2.0,26.0,0.0,31.0,3.0,9.0,1.0,11.0,58.0,1.0,1.0,2.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,5.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,9.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,3.0,3.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,9.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,4.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,10.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,3.0,0.0,100.0,15.0,3.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,8.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,5.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,8.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,5.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,2.0,2.0,8.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,3.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,0.0,2.0,1.0,11.0,58.0,1.0,2.0,7.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,5.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,0.0,2.0,1.0,11.0,58.0,1.0,2.0,7.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,6.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,11.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,7.0,26.0,4.0,31.0,3.0,1.0,1.0,11.0,58.0,4.0,2.0,12.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,13.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,8.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,13.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,2.0,11.0,58.0,1.0,2.0,13.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,6.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,13.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,2.0,2.0,100.0,14.0,4.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,6.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,3.0,2.0,100.0,15.0,4.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,6.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,3.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,11.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,4.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,1.0,1.0,1.0,11.0,58.0,1.0,2.0,8.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,24.0,0.0,0.0,100.0,16.0,2.0,26.0,0.0,31.0,2.0,1.0,1.0,11.0,58.0,1.0,2.0,5.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,16.0,2.0,26.0,0.0,31.0,2.0,1.0,1.0,11.0,58.0,3.0,2.0,5.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,6.0,26.0,0.0,31.0,1.0,1.0,1.0,11.0,58.0,1.0,2.0,10.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,3.0,0.0,100.0,15.0,3.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,6.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,12.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,2.0,1.0,11.0,58.0,1.0,2.0,12.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,3.0,0.0,100.0,15.0,4.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,8.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,3.0,0.0,100.0,15.0,4.0,26.0,0.0,31.0,3.0,2.0,1.0,11.0,58.0,1.0,2.0,8.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,1.0,100.0,15.0,0.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,3.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,1.0,0.0,100.0,15.0,7.0,26.0,1.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,11.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,6.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,9.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
74.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,10.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,9.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,9.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
82.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,13.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,3.0,0.0,100.0,15.0,5.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,9.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,1.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,7.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,163.0,23.0,89.0,26.0,0.0,2.0,100.0,15.0,6.0,26.0,4.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,10.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,1.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,5.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,3.0,12.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,7.0,26.0,1.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,3.0,12.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,2.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,7.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,3.0,0.0,100.0,15.0,5.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,8.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,3.0,0.0,100.0,15.0,1.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,4.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,0.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,5.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
77.0,162.0,23.0,89.0,26.0,0.0,2.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,10.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,0.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,4.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,4.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,0.0,1.0,1.0,11.0,58.0,1.0,2.0,7.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,5.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,11.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,1.0,0.0,100.0,15.0,4.0,26.0,1.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,8.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,0.0,26.0,0.0,31.0,3.0,1.0,2.0,11.0,58.0,6.0,2.0,3.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,32.0,0.0,0.0,100.0,15.0,0.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,9.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,4.0,1.0,1.0,11.0,58.0,1.0,2.0,13.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,27.0,0.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,13.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,7.0,26.0,0.0,32.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,13.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,10.0,2.0,9.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,3.0,13.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,0.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,6.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,0.0,26.0,0.0,31.0,3.0,8.0,1.0,11.0,58.0,1.0,2.0,1.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,4.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,12.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,14.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,1.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,14.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,57.0,1.0,2.0,14.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,0.0,26.0,0.0,31.0,2.0,1.0,1.0,11.0,58.0,1.0,2.0,3.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,3.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,8.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,5.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,10.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,2.0,2.0,12.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,3.0,0.0,100.0,15.0,1.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,49.0,1.0,2.0,8.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,8.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,14.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,8.0,26.0,1.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,14.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
82.0,162.0,23.0,89.0,26.0,1.0,0.0,100.0,15.0,2.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,7.0,31.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
82.0,162.0,23.0,89.0,26.0,6.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,2.0,11.0,58.0,1.0,2.0,9.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,9.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,7.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,6.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,8.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,1.0,0.0,100.0,15.0,6.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,10.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,3.0,1.0,100.0,15.0,6.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,8.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
81.0,162.0,23.0,89.0,26.0,0.0,0.0,100.0,15.0,2.0,26.0,0.0,31.0,3.0,1.0,1.0,11.0,58.0,1.0,2.0,8.0,33.0,76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4
73.0,192.0,13.0,77.0,24.0,0.0,0.0,96.0,11.0,4.0,26.0,0.0,58.0,4.0,4.0,4.0,35.0,74.0,2.0,2.0,0.0,80.0,eac622d2-007b-4bbe-a680-06db679ec27c
73.0,192.0,13.0,77.0,24.0,0.0,0.0,96.0,11.0,6.0,26.0,0.0,58.0,1.0,2.0,4.0,35.0,74.0,2.0,2.0,0.0,80.0,eac622d2-007b-4bbe-a680-06db679ec27c
