query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal,sex,age,priors_count,race,c_charge_degree
b429a946-0419-45fa-b168-0adbfc9b5004,42,0.05,1.6296679973602295,0.0035526466090232134,0.1111111119389534,True,Female,79.24633993285947,0.0022695744665189,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,43,0.05,0.8184424638748169,0.0020442099776118994,0.1666666716337204,True,Male,79.81044574055409,0.0635313141946511,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,44,0.05,0.8097848296165466,0.0020941251423209906,0.1666666716337204,True,Male,79.26350741420704,0.0635235323907461,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,45,0.05,1.5999640226364136,0.04940067604184151,0.1111111119389534,True,Female,76.21256881741941,3.503098030771992,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,62,0.05,2.151188850402832,0.0002471804618835449,0.0833333358168602,True,Female,78.13224162877577,2.1965762542208722e-13,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,77,0.05,2.162184238433838,0.0001695019454928115,0.0833333358168602,True,Female,79.99883002125546,0.0270446484184494,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,86,0.05,2.162242889404297,1.7421197071598726e-06,0.0833333358168602,True,Female,79.99999991320544,6.622655128267485e-05,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,89,0.05,2.0746965408325195,0.061363235116004944,0.0833333358168602,True,Female,62.77677762728696,0.0052974713898076,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,95,0.05,2.1232423782348633,0.0021175118163228035,0.0833333358168602,True,Female,73.09902877076046,1.8530234207976707e-08,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,110,0.05,2.1622419357299805,3.109151066382765e-06,0.0833333358168602,True,Female,79.99980709002479,9.355914788011788e-06,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,123,0.05,0.7619418501853943,0.02773326076567173,0.1666666716337204,True,Male,76.22369974044794,0.025389514397168,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,139,0.05,2.583479166030884,0.005105328746140003,0.06666667014360428,True,Female,79.99999520822935,0.1129152754976718,Caucasian,M
b429a946-0419-45fa-b168-0adbfc9b5004,146,0.05,1.6346248388290405,0.0020091210026293993,0.1111111119389534,True,Male,79.87887066675187,0.0179631940450735,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,147,0.05,0.8217633366584778,5.036294581373113e-08,0.1666666716337204,True,Male,79.999999281068,1.097104278990817e-09,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,150,0.05,2.162236452102661,1.7702579498291016e-05,0.0833333358168602,True,Female,79.9989016542411,4.955929588596611e-10,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,158,0.05,1.635632872581482,3.973643103449831e-08,0.1111111119389534,True,Female,79.999997288223,1.4646346040054224e-14,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,159,0.05,1.6136548519134521,0.007091053295880556,0.1111111119389534,True,Female,77.17507509378085,1.4646346040054224e-14,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,161,0.05,1.607785701751709,0.03621453046798706,0.1111111119389534,True,Female,77.10881229673959,2.6765462745669737,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,174,0.05,2.1305840015411377,0.0010288754710927606,0.0833333358168602,True,Female,74.4699488274412,2.297659385743773e-09,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,191,0.05,2.104496955871582,0.003183158114552498,0.0833333358168602,True,Female,69.40669203077309,9.959253257155187e-11,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,194,0.05,0.7903356552124023,0.012279552407562733,0.1666666716337204,True,Male,78.0144875056646,0.0045516711218549,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,195,0.05,0.7637718319892883,0.027268802747130394,0.1666666716337204,True,Male,76.33091487656641,6.108185009549249e-11,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,217,0.05,2.0980749130249023,0.009194530546665192,0.0833333358168602,True,Female,68.10359967755049,0.0865443381734776,African-American,M
80722ed9-55dc-48f3-a75b-2c67c9ad5632,160,0.05,0.7149821519851685,0.7011811137199402,4.999999969612645e-09,True,Female,76.66590930289665,0.3186332453435159,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,1,0.05,2.2111918926239014,0.0016856404254212976,2.4999999848063226e-09,True,Female,18.000098364258573,37.891616100017,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,10,0.05,1.700276255607605,0.0025323641020804644,3.3333329430007552e-09,True,Female,18.011381595065235,37.92740789344552,Caucasian,M
c67b2428-1749-423a-a016-cbb9d750b1c8,18,0.05,1.7011678218841553,0.00027334727928973734,3.3333329430007552e-09,True,Male,18.00003427950574,37.98950032041418,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,23,0.05,2.6137242317199707,0.0015148279489949346,1.999999943436137e-09,True,Female,47.92924976581424,37.99844095440825,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,25,0.05,2.197133779525757,0.004679426550865173,2.4999999848063226e-09,True,Female,18.000092625436338,36.54461569768871,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,26,0.05,2.6098098754882812,0.017188886180520058,1.999999943436137e-09,True,Female,43.36959252545029,37.99998112891442,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,34,0.05,2.212336540222168,4.821017137146555e-05,2.4999999848063226e-09,True,Female,18.003133301469845,37.9999495285263,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,36,0.05,2.6147429943084717,0.0009673316963016987,1.999999943436137e-09,True,Female,48.82648925268299,37.99874938784082,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,37,0.05,2.614942789077759,0.00010194545757258311,1.999999943436137e-09,True,Female,48.9952346837466,37.99874938784082,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,43,0.05,2.1666698455810547,0.006848557386547327,2.4999999848063226e-09,True,Female,18.000002351969407,33.448042800225345,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,49,0.05,1.6788535118103027,0.018798673525452614,3.3333329430007552e-09,True,Female,18.36212663026582,36.42676270320091,Caucasian,M
c67b2428-1749-423a-a016-cbb9d750b1c8,53,0.05,1.6937216520309448,0.008738462813198566,3.3333329430007552e-09,True,Male,18.30315039284407,37.51231948770506,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,64,0.05,2.2108473777770996,0.0027591956313699484,2.4999999848063226e-09,True,Female,18.68189916296745,37.999992294993056,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,73,0.05,2.195904493331909,0.005705132614821196,2.4999999848063226e-09,True,Female,18.04175147145194,36.43376436214369,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,83,0.05,1.6724687814712524,0.026819149032235146,3.3333329430007552e-09,True,Female,19.046090242263134,36.09359850399694,Caucasian,M
c67b2428-1749-423a-a016-cbb9d750b1c8,84,0.05,0.9457612633705139,8.16776719148038e-07,4.999999969612645e-09,True,Male,18.00011281211703,37.99997629616213,Caucasian,M
c67b2428-1749-423a-a016-cbb9d750b1c8,92,0.05,2.6149656772613525,5.0321570597589016e-05,1.999999943436137e-09,True,Female,49.00829972804163,37.99955542210763,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,94,0.05,2.2103726863861084,0.0035840009804815054,2.4999999848063226e-09,True,Female,18.90332258664524,37.99995440091785,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,96,0.05,2.614959478378296,8.781757060205564e-05,1.999999943436137e-09,True,Female,48.99976472688768,37.99999426272427,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,97,0.05,2.2123427391052246,5.9220096773060504e-06,2.4999999848063226e-09,True,Female,18.000507202513933,37.99998671558327,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,105,0.05,2.6149375438690186,0.0003950200916733593,1.999999943436137e-09,True,Female,48.98145298431667,37.99997178637928,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,108,0.05,2.1918601989746094,0.005723580252379179,2.4999999848063226e-09,True,Female,18.000429160273622,36.02710162831408,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,115,0.05,2.611651659011841,0.00690966472029686,1.999999943436137e-09,True,Female,48.5382623745612,37.691474521370445,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,117,0.05,2.603841543197632,0.022511938586831093,1.999999943436137e-09,True,Female,43.40835546921047,37.32985052910848,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,118,0.05,2.6148648262023926,0.00045948082697577775,1.999999943436137e-09,True,Female,48.92047819105058,37.99994736786452,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,123,0.05,1.6877385377883911,0.011112399399280548,3.3333329430007552e-09,True,Male,19.12919525032212,37.24467592406491,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,127,0.05,2.614960193634033,8.768091356614605e-05,1.999999943436137e-09,True,Female,49.000264893539416,37.99999231715262,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,132,0.05,0.9457610845565796,2.87902366835624e-06,4.999999969612645e-09,True,Male,18.000249706809374,37.99999760064331,Caucasian,M
c67b2428-1749-423a-a016-cbb9d750b1c8,136,0.05,2.6021339893341064,0.02512183226644993,1.999999943436137e-09,True,Female,43.21799648083188,37.15036439581185,African-American,F
c67b2428-1749-423a-a016-cbb9d750b1c8,141,0.05,2.212343215942383,4.55026935242131e-07,2.4999999848063226e-09,True,Female,18.000140507285,37.999951203751735,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,142,0.05,2.204893112182617,0.004159517120569944,2.4999999848063226e-09,True,Female,18.003122896160544,37.29440955501335,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,143,0.05,2.1523938179016113,0.03259335085749626,2.4999999848063226e-09,True,Female,18.001608310574156,31.895788743546248,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,146,0.05,2.2108445167541504,0.002778083784505725,2.4999999848063226e-09,True,Female,18.683075733761555,37.99996053050641,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,160,0.05,2.1253926753997803,0.08043096214532852,2.4999999848063226e-09,True,Female,18.000236087596097,28.725815318983464,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,174,0.05,2.1992194652557373,0.004632639233022928,2.4999999848063226e-09,True,Female,18.06633022402741,36.76181928958852,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,185,0.05,1.6539324522018433,0.044132720679044724,3.3333329430007552e-09,True,Male,25.932441116570164,35.875341966065434,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,189,0.05,1.698480248451233,0.004192424938082695,3.3333329430007552e-09,True,Female,18.242012228082388,37.84560803082592,Caucasian,M
c67b2428-1749-423a-a016-cbb9d750b1c8,191,0.05,2.2123429775238037,5.054212579125306e-06,2.4999999848063226e-09,True,Female,18.000400266835726,37.99997754615715,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,193,0.05,1.701311707496643,1.7073102753784042e-06,3.3333329430007552e-09,True,Male,18.000400266835726,37.99997754615715,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,196,0.05,2.2120730876922607,0.001027122256346047,2.4999999848063226e-09,True,Female,18.121576612180736,37.9999766773141,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,197,0.05,2.210811138153076,0.00302855740301311,2.4999999848063226e-09,True,Female,18.69864248608829,37.9999766773141,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,202,0.05,1.701311469078064,5.256044460111298e-06,3.3333329430007552e-09,True,Male,18.00051191352454,37.99998567060616,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,203,0.05,1.7013113498687744,5.950257673248416e-06,3.3333329430007552e-09,True,Male,18.00055535860799,37.99998563580035,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,210,0.05,2.1411356925964355,0.04013666883111,2.4999999848063226e-09,True,Female,19.104073514760696,30.90084558908877,Caucasian,F
c67b2428-1749-423a-a016-cbb9d750b1c8,211,0.05,1.6076260805130005,0.11046179383993149,3.3333329430007552e-09,True,Male,19.104073514760696,30.90084558908877,Caucasian,F
6829ce76-87f2-436d-8078-07d5180daa9d,6,0.05,2.215304374694824,0.00910066906362772,2.4999999848063226e-09,True,Female,28.910222612963928,37.99999991525185,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,7,0.05,2.214524745941162,0.010486788116395473,2.4999999848063226e-09,True,Female,29.20089837921029,37.9753711647967,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,14,0.05,2.6503188610076904,1.3232788660388906e-06,1.999999943436137e-09,True,Female,18.00030818873371,37.999961952475495,Caucasian,F
6829ce76-87f2-436d-8078-07d5180daa9d,15,0.05,2.6499264240264893,0.001148195005953312,1.999999943436137e-09,True,Female,18.154568567116183,37.999961952475495,Caucasian,F
6829ce76-87f2-436d-8078-07d5180daa9d,16,0.05,2.6443138122558594,0.0029003594536334276,1.999999943436137e-09,True,Female,20.467785264981924,37.999961952475495,Caucasian,F
6829ce76-87f2-436d-8078-07d5180daa9d,17,0.05,2.2414705753326416,2.9887571599829243e-06,2.4999999848063226e-09,True,Female,18.00030818873371,37.999961952475495,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,20,0.05,2.214308023452759,0.012332870624959469,2.4999999848063226e-09,True,Female,29.34336628268254,37.97809587822904,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,23,0.05,2.649458169937134,0.001403799164108932,1.999999943436137e-09,True,Female,18.339922513367675,37.99999957607434,Caucasian,F
6829ce76-87f2-436d-8078-07d5180daa9d,31,0.05,2.6502790451049805,0.00011536243255250156,1.999999943436137e-09,True,Female,18.0002193748729,37.99558097256322,Caucasian,F
6829ce76-87f2-436d-8078-07d5180daa9d,36,0.05,2.241471767425537,2.6747036940832913e-07,2.4999999848063226e-09,True,Female,18.000049931812963,37.99999057518838,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,38,0.05,2.6503074169158936,7.830949471099302e-05,1.999999943436137e-09,True,Female,18.004899957499315,37.9999780560547,Caucasian,F
6829ce76-87f2-436d-8078-07d5180daa9d,44,0.05,2.6503186225891113,2.856674427675898e-06,1.999999943436137e-09,True,Female,18.000555611528714,37.99999793226503,Caucasian,F
6829ce76-87f2-436d-8078-07d5180daa9d,48,0.05,2.2414698600769043,6.061136900825659e-06,2.4999999848063226e-09,True,Female,18.000529461256853,37.999961597340814,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,49,0.05,2.2192068099975586,0.004920054692775011,2.4999999848063226e-09,True,Female,26.84682217942593,37.999961597340814,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,50,0.05,2.1965901851654053,0.02103031426668167,2.4999999848063226e-09,True,Female,25.30401201697549,35.557762571329086,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,53,0.05,2.649034023284912,0.0015300000086426735,1.999999943436137e-09,True,Female,18.497988529569906,37.9970524148869,Caucasian,F
6829ce76-87f2-436d-8078-07d5180daa9d,56,0.05,2.6503190994262695,8.038198870963242e-07,1.999999943436137e-09,True,Female,18.000366583041384,37.9999893044612,Caucasian,F
6829ce76-87f2-436d-8078-07d5180daa9d,65,0.05,2.602719783782959,0.010019472800195217,1.999999943436137e-09,True,Female,18.000294587069067,32.39285594708152,Caucasian,F
6829ce76-87f2-436d-8078-07d5180daa9d,69,0.05,2.241469383239746,1.0822031072166283e-05,2.4999999848063226e-09,True,Female,18.000826567945367,37.999996878623065,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,70,0.05,2.2106783390045166,0.01605246216058731,2.4999999848063226e-09,True,Female,30.12765462026833,37.76606349861388,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,80,0.05,2.2414703369140625,3.7604052067763405e-06,2.4999999848063226e-09,True,Female,18.00024340825147,37.99991640232814,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,93,0.05,2.235271453857422,0.001974198967218399,2.4999999848063226e-09,True,Female,18.000041849710986,37.42263035393063,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,96,0.05,2.6503169536590576,1.2145901564508677e-05,1.999999943436137e-09,True,Female,18.00090576922294,37.999921719972335,Caucasian,F
6829ce76-87f2-436d-8078-07d5180daa9d,97,0.05,2.6447954177856445,0.0022651285398751497,1.999999943436137e-09,True,Female,20.26055598005521,37.99992098492618,Caucasian,F
6829ce76-87f2-436d-8078-07d5180daa9d,101,0.05,2.612124443054199,0.008362144231796265,1.999999943436137e-09,True,Female,18.54709547301256,33.746166761029606,Caucasian,F
6829ce76-87f2-436d-8078-07d5180daa9d,112,0.05,2.232300281524658,0.002718542469665408,2.4999999848063226e-09,True,Female,21.18712012751944,37.98844967119813,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,127,0.05,2.2414708137512207,2.5963606731238542e-06,2.4999999848063226e-09,True,Female,18.000196758225357,37.99995748982768,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,130,0.05,2.650317668914795,7.0898399826546665e-06,1.999999943436137e-09,True,Female,18.000574340307903,37.99989257624412,Caucasian,F
6829ce76-87f2-436d-8078-07d5180daa9d,136,0.05,2.2412703037261963,0.0008174367831088603,2.4999999848063226e-09,True,Female,18.06687811720577,37.99999498306248,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,139,0.05,1.7231087684631348,0.0525965578854084,3.3333329430007552e-09,True,Male,22.454124931054864,37.99999594768752,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,151,0.05,2.614821672439575,0.0031855348497629166,1.999999943436137e-09,True,Female,18.000064031828533,33.904896760996046,Caucasian,F
6829ce76-87f2-436d-8078-07d5180daa9d,153,0.05,2.2414710521698,1.6481254760947195e-06,2.4999999848063226e-09,True,Female,18.000086817615575,37.9999363011757,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,157,0.05,2.6494927406311035,0.0011821750085800886,1.999999943436137e-09,True,Female,18.326181815051346,37.99998564557798,Caucasian,F
6829ce76-87f2-436d-8078-07d5180daa9d,159,0.05,2.241471290588379,1.2654496686081984e-06,2.4999999848063226e-09,True,Female,18.00011021221954,37.99996706215165,African-American,F
6829ce76-87f2-436d-8078-07d5180daa9d,172,0.05,2.6008360385894775,0.010791455395519733,1.999999943436137e-09,True,Female,18.701147239822376,32.38181362499061,Caucasian,F
6829ce76-87f2-436d-8078-07d5180daa9d,184,0.05,1.7390047311782837,0.0017335700104013085,3.3333329430007552e-09,True,Male,18.004338805278767,37.9999969441088,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,3,0.05,2.1946194171905518,0.00023975485237315297,0.0833333358168602,True,Female,79.99999154765507,0.1189499922845624,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,5,0.05,2.194654703140259,3.979510054819002e-08,0.0833333358168602,True,Female,79.99999419582555,1.3085565136496793e-12,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,12,0.05,2.162619113922119,0.00030516754486598074,0.0833333358168602,True,Female,74.984537917368,3.1271005057123904e-09,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,18,0.05,1.6782459020614624,3.9736448798066704e-08,0.1111111119389534,True,Female,79.99999792556045,1.242603945346178e-12,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,32,0.05,1.658433198928833,0.010200544260442257,0.1111111119389534,True,Female,77.6831301556033,8.285053015340799e-10,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,44,0.05,2.1946299076080322,0.00017968945030588657,0.0833333358168602,True,Female,79.99999510767081,0.082248200860947,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,54,0.05,2.194654703140259,3.979510054819002e-08,0.0833333358168602,True,Female,79.9999907747752,1.2942174464391662e-12,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,55,0.05,2.1946218013763428,0.0001946825796039775,0.0833333358168602,True,Female,79.99739334141915,0.0507701252237358,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,81,0.05,2.194654703140259,3.979510054819002e-08,0.0833333358168602,True,Female,79.99999277846909,1.7813660982197289e-12,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,84,0.05,2.1604065895080566,0.0008133973460644484,0.0833333358168602,True,Female,74.62273011248018,0.0009214644696519,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,86,0.05,2.194654703140259,3.979510054819002e-08,0.0833333358168602,True,Female,79.99999278158644,2.3595166656950866e-12,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,95,0.05,2.194654703140259,3.979510054819002e-08,0.0833333358168602,True,Female,79.9999908265062,2.8355356257447895e-12,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,96,0.05,2.194654703140259,3.979510054819002e-08,0.0833333358168602,True,Female,79.9999908265062,1.8230122272866467e-12,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,105,0.05,1.6716208457946777,0.0051848492585122585,0.1111111119389534,True,Female,79.23304433435824,9.327720744032609e-12,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,107,0.05,1.6062527894973755,0.031020378693938255,0.1111111119389534,True,Female,71.19384465933399,0.0415759024563923,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,108,0.05,2.1946542263031006,1.053020014296635e-06,0.0833333358168602,True,Female,79.9999299258545,1.0951916238369517e-07,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,109,0.05,2.194652795791626,4.5299730118131265e-06,0.0833333358168602,True,Female,79.99971240770876,5.122693711226175e-07,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,111,0.05,2.1279168128967285,0.0031987030524760485,0.0833333358168602,True,Female,69.02317128770501,5.122693711226175e-07,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,114,0.05,0.9036090970039368,7.680572622348336e-09,0.1666666716337204,True,Male,79.99999871256625,6.465536809723887e-07,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,119,0.05,0.9033237099647522,0.009752113372087479,0.1666666716337204,True,Male,79.99999890333194,0.4945594065436415,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,124,0.05,0.8428363800048828,0.01395950186997652,0.1666666716337204,True,Male,76.23057859560097,0.0039627707052012,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,135,0.05,1.6775187253952026,0.0005317131872288883,0.1111111119389534,True,Female,79.91617635834578,6.236022787902059e-14,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,146,0.05,1.6479926109313965,0.012572087347507477,0.1111111119389534,True,Female,76.43261494774407,7.654464329555008e-06,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,150,0.05,2.152177572250366,0.0029982111882418394,0.0833333358168602,True,Female,73.25806126989436,0.0225850061730985,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,171,0.05,1.678157925605774,0.00016347567725460976,0.1111111119389534,True,Female,79.98986078532732,1.2395850170387654e-06,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,174,0.05,0.903607964515686,4.671289843827253e-06,0.1666666716337204,True,Male,79.9999366377016,0.0001738528729048,African-American,F
53d1f9aa-027f-4a08-a501-a47d64f4cd72,175,0.05,2.194654703140259,3.979510054819002e-08,0.0833333358168602,True,Female,79.99999177340376,6.684957135385021e-12,African-American,M
53d1f9aa-027f-4a08-a501-a47d64f4cd72,182,0.05,1.675234079360962,0.005117065738886595,0.1111111119389534,True,Male,79.6566641245849,0.0964720064620983,African-American,M
19a54173-f7f3-4833-8deb-357f319fcb53,0,0.07,1.7566086053848267,2.4649086753925076e-06,3.3333329430007552e-09,True,Female,18.000150362185288,37.9999503775916,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,2,0.07,1.6724529266357422,0.040115199983119965,3.3333329430007552e-09,True,Female,18.000151781478706,31.85926065532027,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,16,0.07,1.6828099489212036,0.028140166774392128,3.3333329430007552e-09,True,Female,35.434057042191526,35.48989461974058,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,22,0.07,1.7308942079544067,0.006256164517253637,3.3333329430007552e-09,True,Female,27.259007986835904,37.97685320395908,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,24,0.07,1.0419563055038452,2.92869663098827e-06,4.999999969612645e-09,True,Male,18.000243271646866,37.99995790331142,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,30,0.07,1.756605863571167,7.4298677645856515e-06,3.3333329430007552e-09,True,Female,18.000820036159162,37.99992204058694,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,31,0.07,1.7237685918807983,0.006265690084546804,3.3333329430007552e-09,True,Female,31.5318145373788,37.999923931277856,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,46,0.07,1.7565150260925293,0.0004224490839987993,3.3333329430007552e-09,True,Female,18.02779149004245,37.999987647199816,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,64,0.07,1.6742373704910278,0.03920270875096321,3.3333329430007552e-09,True,Female,24.01335856086751,33.422857537353174,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,70,0.07,1.756608009338379,3.831775302387541e-06,3.3333329430007552e-09,True,Female,18.000456876214756,37.99998892045691,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,81,0.07,1.0377594232559204,0.005052410997450352,4.999999969612645e-09,True,Male,18.55114395336333,37.956711713657945,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,90,0.07,0.9926511645317078,0.02887418307363987,4.999999969612645e-09,True,Male,21.03282402330168,36.68034916931454,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,91,0.07,0.982606053352356,0.06403037160634995,4.999999969612645e-09,True,Male,31.3226665409312,37.86493294903359,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,92,0.07,0.965216338634491,0.06833141297101974,4.999999969612645e-09,True,Male,31.3226665409312,37.19546853570977,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,97,0.07,1.756608247756958,3.680450390675105e-06,3.3333329430007552e-09,True,Female,18.000427817783027,37.99998909119451,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,98,0.07,1.7561873197555542,0.0006092977127991617,3.3333329430007552e-09,True,Female,18.12100992561372,37.9992222332281,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,115,0.07,1.7566092014312744,2.45879004978633e-06,3.3333329430007552e-09,True,Female,18.000149951080104,37.99998948876375,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,119,0.07,2.2278428077697754,0.00665350491181016,2.4999999848063226e-09,True,Female,49.540360657231055,37.92670877133318,African-American,F
19a54173-f7f3-4833-8deb-357f319fcb53,124,0.07,1.756523609161377,0.0001556880451971665,3.3333329430007552e-09,True,Female,18.000508508091006,37.99421145846128,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,125,0.07,1.7206047773361206,0.006634421180933714,3.3333329430007552e-09,True,Female,34.085339009939936,37.99964429815076,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,131,0.07,1.6890636682510376,0.017357250675559044,3.3333329430007552e-09,True,Female,18.00042360560666,33.13919999760553,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,148,0.07,1.677312970161438,0.03726999834179878,3.3333329430007552e-09,True,Female,32.85720880948698,34.905919854789204,Caucasian,F
