age,workclass,education,marital_status,occupation,race,gender,hours_per_week,query_id
24.92921851608941,Private,Doctorate,Married,White-Collar,White,Male,40.57801131789638,c3a951e7-8f4c-4428-85ff-2950668db303
24.92921851608941,Private,Doctorate,Married,Other/Unknown,White,Female,40.57801131789638,c3a951e7-8f4c-4428-85ff-2950668db303
24.92921851608941,Private,Doctorate,Married,White-Collar,White,Male,46.44921252510752,c3a951e7-8f4c-4428-85ff-2950668db303
20.84331934151126,Self-Employed,Prof-school,Single,Sales,White,Male,38.415973537452075,c3a951e7-8f4c-4428-85ff-2950668db303
20.84331934151126,Self-Employed,Prof-school,Single,Professional,White,Male,38.415973537452075,c3a951e7-8f4c-4428-85ff-2950668db303
21.268941714500738,Government,Doctorate,Married,Other/Unknown,White,Female,47.64094395313128,c3a951e7-8f4c-4428-85ff-2950668db303
21.268941714500738,Government,Doctorate,Married,White-Collar,White,Female,47.64094395313128,c3a951e7-8f4c-4428-85ff-2950668db303
20.606623596008028,Self-Employed,Doctorate,Married,Other/Unknown,White,Female,41.0324114464171,c3a951e7-8f4c-4428-85ff-2950668db303
20.606623596008028,Self-Employed,Doctorate,Married,Other/Unknown,White,Male,41.0324114464171,c3a951e7-8f4c-4428-85ff-2950668db303
18.81460500521127,Self-Employed,Prof-school,Single,Professional,White,Male,37.73249296051053,c3a951e7-8f4c-4428-85ff-2950668db303
21.014780771114765,Self-Employed,Prof-school,Married,White-Collar,White,Male,40.26024548694403,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Prof-school,Single,Professional,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
17.35037562057361,Self-Employed,Masters,Married,Other/Unknown,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
20.95928119105612,Other/Unknown,Masters,Married,Other/Unknown,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
21.26854588474359,Other/Unknown,Masters,Married,Other/Unknown,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
18.844611413655848,Other/Unknown,Masters,Married,Other/Unknown,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
21.168976534184186,Self-Employed,Doctorate,Married,White-Collar,White,Female,37.8172484706276,c3a951e7-8f4c-4428-85ff-2950668db303
21.168976534184186,Self-Employed,Doctorate,Married,Professional,White,Female,37.8172484706276,c3a951e7-8f4c-4428-85ff-2950668db303
21.168976534184186,Self-Employed,Doctorate,Married,Sales,White,Female,37.8172484706276,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Prof-school,Married,Blue-Collar,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
21.086485038598763,Government,Doctorate,Married,Professional,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
18.596162459849506,Self-Employed,Prof-school,Married,White-Collar,White,Male,40.01335403712768,c3a951e7-8f4c-4428-85ff-2950668db303
18.596162459849506,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,40.01335403712768,c3a951e7-8f4c-4428-85ff-2950668db303
18.596162459849506,Self-Employed,Doctorate,Married,White-Collar,White,Male,40.01335403712768,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Government,Doctorate,Married,Professional,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Government,Doctorate,Married,Professional,White,Male,39.52092755931104,c3a951e7-8f4c-4428-85ff-2950668db303
20.904957774023153,Self-Employed,Prof-school,Married,Professional,Other,Male,41.35957592700119,c3a951e7-8f4c-4428-85ff-2950668db303
21.77848293773409,Self-Employed,Prof-school,Separated,White-Collar,White,Male,42.66720738905042,c3a951e7-8f4c-4428-85ff-2950668db303
21.77848293773409,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,42.66720738905042,c3a951e7-8f4c-4428-85ff-2950668db303
21.77848293773409,Self-Employed,Prof-school,Separated,Professional,White,Male,42.66720738905042,c3a951e7-8f4c-4428-85ff-2950668db303
24.615061887282128,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,43.05364002198032,c3a951e7-8f4c-4428-85ff-2950668db303
18.500628119421684,Self-Employed,Prof-school,Divorced,White-Collar,White,Male,49.14166060959497,c3a951e7-8f4c-4428-85ff-2950668db303
25.54041516067831,Government,Prof-school,Married,Professional,Other,Male,46.37896488231118,c3a951e7-8f4c-4428-85ff-2950668db303
20.79552287417415,Self-Employed,Doctorate,Widowed,White-Collar,White,Male,44.408321031730495,c3a951e7-8f4c-4428-85ff-2950668db303
18.330283377561955,Private,Masters,Married,White-Collar,White,Male,46.39632540357909,c3a951e7-8f4c-4428-85ff-2950668db303
17.894925339244473,Self-Employed,Prof-school,Single,White-Collar,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
17.894925339244473,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
17.894925339244473,Self-Employed,Prof-school,Single,Professional,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
18.573035372013972,Other/Unknown,Masters,Married,Other/Unknown,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
17.659019437507425,Self-Employed,Doctorate,Married,Other/Unknown,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
17.659019437507425,Other/Unknown,Masters,Married,Other/Unknown,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
17.549203135034237,Self-Employed,Prof-school,Single,Professional,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Prof-school,Married,Sales,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
17.384459080635875,Self-Employed,Prof-school,Married,Other/Unknown,Other,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
18.425275924861417,Self-Employed,Doctorate,Married,White-Collar,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
18.425275924861417,Self-Employed,Prof-school,Married,White-Collar,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
17.13634081012416,Self-Employed,Prof-school,Married,Other/Unknown,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
17.5246742455904,Self-Employed,Prof-school,Single,White-Collar,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
17.5246742455904,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
17.69786803594269,Other/Unknown,Masters,Married,Other/Unknown,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
17.69786803594269,Self-Employed,Masters,Married,Other/Unknown,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
17.69786803594269,Self-Employed,Prof-school,Married,White-Collar,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
19.979281312682044,Government,Doctorate,Married,Service,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
21.35572141412454,Government,Doctorate,Married,Sales,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
21.35572141412454,Self-Employed,Doctorate,Widowed,White-Collar,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
21.35572141412454,Private,Doctorate,Married,White-Collar,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
18.503718123547017,Self-Employed,Doctorate,Married,Professional,White,Male,39.14668233824917,c3a951e7-8f4c-4428-85ff-2950668db303
18.503718123547017,Self-Employed,Masters,Married,Professional,White,Male,39.14668233824917,c3a951e7-8f4c-4428-85ff-2950668db303
17.933701310027,Other/Unknown,Masters,Married,Other/Unknown,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
24.557034089472804,Government,Masters,Married,Other/Unknown,White,Female,38.64375676935181,c3a951e7-8f4c-4428-85ff-2950668db303
25.088389634693833,Other/Unknown,Bachelors,Married,Other/Unknown,White,Female,40.370282013512934,c3a951e7-8f4c-4428-85ff-2950668db303
22.67350049564045,Other/Unknown,Masters,Married,Other/Unknown,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
22.67350049564045,Government,Masters,Married,White-Collar,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
17.75725956788199,Self-Employed,Doctorate,Married,White-Collar,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
17.75725956788199,Self-Employed,Prof-school,Married,Sales,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
17.75725956788199,Self-Employed,Doctorate,Married,Sales,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
22.83215096572942,Other/Unknown,Masters,Married,Other/Unknown,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
22.83215096572942,Self-Employed,Doctorate,Married,Sales,White,Female,39.78704271295051,c3a951e7-8f4c-4428-85ff-2950668db303
22.83215096572942,Other/Unknown,Assoc,Married,Other/Unknown,White,Female,42.69065289429041,c3a951e7-8f4c-4428-85ff-2950668db303
17.510611546096644,Self-Employed,Doctorate,Married,Other/Unknown,White,Female,41.500226913965,c3a951e7-8f4c-4428-85ff-2950668db303
17.510611546096644,Self-Employed,Doctorate,Married,Sales,White,Female,41.500226913965,c3a951e7-8f4c-4428-85ff-2950668db303
17.745243135310773,Other/Unknown,Masters,Married,Other/Unknown,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
18.436561374861604,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,41.056373685774695,c3a951e7-8f4c-4428-85ff-2950668db303
20.779933464797004,Self-Employed,Doctorate,Married,Other/Unknown,White,Male,41.056373685774695,c3a951e7-8f4c-4428-85ff-2950668db303
18.29384636234838,Self-Employed,Doctorate,Married,Sales,White,Male,44.38584757155365,c3a951e7-8f4c-4428-85ff-2950668db303
21.790119325143095,Self-Employed,Doctorate,Married,Professional,White,Male,40.86290339918053,c3a951e7-8f4c-4428-85ff-2950668db303
17.596333592051554,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,40.35710499173339,c3a951e7-8f4c-4428-85ff-2950668db303
17.596333592051554,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,40.24503732833504,c3a951e7-8f4c-4428-85ff-2950668db303
19.611230311920597,Self-Employed,Doctorate,Married,Professional,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
19.611230311920597,Self-Employed,Doctorate,Married,Other/Unknown,White,Female,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
20.100970997377026,Self-Employed,Doctorate,Divorced,Professional,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
17.6637414680182,Self-Employed,Doctorate,Married,Sales,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
23.936095498275783,Self-Employed,Doctorate,Widowed,Sales,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
23.936095498275783,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,40.4270133972168,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Prof-school,Married,Sales,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Prof-school,Single,Professional,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Prof-school,Divorced,Professional,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.563371260680267,Government,Masters,Married,Professional,White,Female,36.59433251751958,c3a951e7-8f4c-4428-85ff-2950668db303
20.86034176755578,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
19.048383268997487,Self-Employed,Doctorate,Divorced,Professional,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
19.072900834997505,Self-Employed,Doctorate,Married,Professional,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
19.072900834997505,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
19.02502393656361,Self-Employed,Prof-school,Married,White-Collar,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
19.02502393656361,Self-Employed,Prof-school,Single,Professional,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
19.02502393656361,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Prof-school,Separated,Professional,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
19.682718835504655,Self-Employed,Prof-school,Married,Other/Unknown,Other,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
19.682718835504655,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
19.682718835504655,Self-Employed,Prof-school,Married,Professional,Other,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Prof-school,Separated,Sales,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
19.196814479547815,Self-Employed,Doctorate,Married,Professional,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
19.196814479547815,Self-Employed,Doctorate,Married,Professional,White,Female,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Prof-school,Married,Other/Unknown,Other,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Private,Prof-school,Married,Professional,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Prof-school,Single,Professional,Other,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
19.281942524414276,Self-Employed,Prof-school,Single,Professional,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.599006430841,Self-Employed,Prof-school,Married,Other/Unknown,White,Female,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
19.455949848976545,Self-Employed,Prof-school,Single,Professional,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
19.455949848976545,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
19.455949848976545,Self-Employed,Prof-school,Single,White-Collar,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Prof-school,Separated,Professional,Other,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Prof-school,Married,Service,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Doctorate,Separated,Professional,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Prof-school,Married,Professional,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Prof-school,Married,Professional,Other,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Prof-school,Married,Other/Unknown,White,Female,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Doctorate,Married,Other/Unknown,White,Female,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Prof-school,Separated,White-Collar,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.966310764909284,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Doctorate,Married,White-Collar,White,Female,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Government,Prof-school,Married,Professional,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Masters,Married,Professional,Other,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Doctorate,Married,Professional,Other,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
19.855393040512,Self-Employed,Doctorate,Married,Other/Unknown,White,Female,38.764378918832726,c3a951e7-8f4c-4428-85ff-2950668db303
19.855393040512,Self-Employed,Masters,Married,Other/Unknown,White,Female,38.764378918832726,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Prof-school,Married,Blue-Collar,Other,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
18.943138122558594,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,37.50355038244092,c3a951e7-8f4c-4428-85ff-2950668db303
19.495950845069185,Self-Employed,Prof-school,Married,Sales,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
19.599772785896135,Self-Employed,Prof-school,Single,Professional,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
20.506075327377413,Self-Employed,Prof-school,Married,Sales,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
21.515774959177257,Self-Employed,Prof-school,Single,Sales,White,Male,37.08230972290039,c3a951e7-8f4c-4428-85ff-2950668db303
19.73813841151858,Self-Employed,Masters,Married,Other/Unknown,White,Female,38.121397867453574,c3a951e7-8f4c-4428-85ff-2950668db303
19.73813841151858,Self-Employed,Prof-school,Married,Other/Unknown,White,Female,38.121397867453574,c3a951e7-8f4c-4428-85ff-2950668db303
20.12884747571789,Government,Doctorate,Married,Service,White,Female,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
22.92281300124412,Self-Employed,Doctorate,Married,Sales,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
27.81467832230753,Government,Doctorate,Married,Sales,White,Male,40.44834326362371,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Masters,Married,White-Collar,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Prof-school,Married,White-Collar,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
24.245589927786952,Government,Prof-school,Married,Service,White,Male,39.02611205974073,c3a951e7-8f4c-4428-85ff-2950668db303
26.236666169018665,Government,Doctorate,Married,Professional,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
26.236666169018665,Private,Doctorate,Married,Service,White,Female,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Prof-school,Married,Service,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
28.11544616595417,Other/Unknown,Masters,Married,Service,Other,Female,51.94490572129819,c3a951e7-8f4c-4428-85ff-2950668db303
37.083331854251504,Government,Prof-school,Married,Service,Other,Male,36.02350237973897,c3a951e7-8f4c-4428-85ff-2950668db303
37.083331854251504,Government,Prof-school,Married,Service,White,Male,36.02350237973897,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Prof-school,Married,Service,White,Male,36.05889594496233,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Prof-school,Married,Sales,White,Female,33.39021696808417,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Prof-school,Married,Service,Other,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
19.561108131242044,Government,Masters,Married,Service,White,Female,35.928681293255984,c3a951e7-8f4c-4428-85ff-2950668db303
19.561108131242044,Government,Masters,Married,Professional,White,Female,35.928681293255984,c3a951e7-8f4c-4428-85ff-2950668db303
21.450180890361896,Government,Doctorate,Married,Service,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
20.519503799340292,Self-Employed,Doctorate,Married,White-Collar,Other,Female,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
20.66287513711383,Self-Employed,Doctorate,Married,Professional,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
20.66287513711383,Government,Doctorate,Married,Service,White,Female,36.72851883328211,c3a951e7-8f4c-4428-85ff-2950668db303
22.297252884202894,Self-Employed,Doctorate,Married,Sales,White,Male,29.11476218202146,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Masters,Married,White-Collar,White,Male,35.76172458642433,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Masters,Married,White-Collar,White,Female,35.76172458642433,c3a951e7-8f4c-4428-85ff-2950668db303
18.875416464512483,Government,Doctorate,Married,Professional,White,Male,30.993790923331396,c3a951e7-8f4c-4428-85ff-2950668db303
18.875416464512483,Self-Employed,Doctorate,Married,Professional,White,Male,30.993790923331396,c3a951e7-8f4c-4428-85ff-2950668db303
18.875416464512483,Private,Doctorate,Married,Professional,White,Male,30.993790923331396,c3a951e7-8f4c-4428-85ff-2950668db303
18.875416464512483,Self-Employed,Doctorate,Married,White-Collar,White,Male,30.993790923331396,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Prof-school,Married,Service,White,Male,36.180424256435046,c3a951e7-8f4c-4428-85ff-2950668db303
17.142982973552346,Government,Doctorate,Married,Service,White,Female,37.19155505545647,c3a951e7-8f4c-4428-85ff-2950668db303
17.447486113595968,Government,Prof-school,Married,Professional,White,Female,37.19155505545647,c3a951e7-8f4c-4428-85ff-2950668db303
17.892112850328864,Government,Doctorate,Married,Service,White,Female,37.19155505545647,c3a951e7-8f4c-4428-85ff-2950668db303
25.3630601818836,Private,Doctorate,Married,Service,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
17.77398111435751,Government,Doctorate,Married,Service,White,Female,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
18.647084046262112,Government,Doctorate,Married,Professional,Other,Female,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
19.875088468438392,Government,Prof-school,Married,Professional,White,Female,36.4952926118392,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Bachelors,Married,Professional,White,Female,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Government,Prof-school,Married,Professional,White,Female,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Prof-school,Married,Other/Unknown,White,Female,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Masters,Married,Professional,White,Female,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Prof-school,Married,Professional,White,Female,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
26.470094619027883,Government,Bachelors,Married,Service,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
26.470094619027883,Private,Prof-school,Married,Service,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Doctorate,Married,White-Collar,White,Male,36.37116812024454,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Doctorate,Married,White-Collar,White,Male,37.31092705668792,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Doctorate,Married,Professional,White,Male,37.31092705668792,c3a951e7-8f4c-4428-85ff-2950668db303
21.251504186901222,Government,Doctorate,Married,Service,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
21.71321833083117,Government,Doctorate,Married,Service,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
22.5806212048008,Government,Doctorate,Married,Service,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
49.65817480234508,Government,Some-college,Married,Service,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
19.0971803650903,Self-Employed,Masters,Married,White-Collar,Other,Male,42.62518024826441,c3a951e7-8f4c-4428-85ff-2950668db303
19.0971803650903,Self-Employed,Masters,Married,White-Collar,Other,Female,42.62518024826441,c3a951e7-8f4c-4428-85ff-2950668db303
19.507092389611433,Government,Masters,Married,White-Collar,White,Male,42.62518024826441,c3a951e7-8f4c-4428-85ff-2950668db303
23.244510435838247,Self-Employed,Masters,Married,Other/Unknown,White,Female,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
23.244510435838247,Government,Masters,Married,Service,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
23.244510435838247,Other/Unknown,Masters,Married,Professional,White,Female,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
17.056708912670576,Self-Employed,Prof-school,Married,Blue-Collar,Other,Male,44.14553468353207,c3a951e7-8f4c-4428-85ff-2950668db303
24.90073971720276,Self-Employed,Prof-school,Married,Service,Other,Male,40.82107172999697,c3a951e7-8f4c-4428-85ff-2950668db303
18.55729037626451,Self-Employed,Doctorate,Married,White-Collar,Other,Male,39.609774933260034,c3a951e7-8f4c-4428-85ff-2950668db303
18.55729037626451,Self-Employed,Doctorate,Married,White-Collar,White,Male,39.609774933260034,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Prof-school,Married,Service,White,Male,35.55058820918177,c3a951e7-8f4c-4428-85ff-2950668db303
18.229433078878703,Self-Employed,Prof-school,Married,Service,White,Male,37.39783423666864,c3a951e7-8f4c-4428-85ff-2950668db303
18.229433078878703,Private,Doctorate,Married,White-Collar,White,Male,37.39783423666864,c3a951e7-8f4c-4428-85ff-2950668db303
17.883426505482117,Private,Prof-school,Married,Professional,White,Female,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
17.0,Self-Employed,Prof-school,Married,Professional,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
17.19821155627716,Self-Employed,Prof-school,Married,Other/Unknown,Other,Male,36.63362036273195,c3a951e7-8f4c-4428-85ff-2950668db303
18.812280152862453,Self-Employed,Prof-school,Married,Service,White,Male,36.63362036273195,c3a951e7-8f4c-4428-85ff-2950668db303
18.812280152862453,Self-Employed,Prof-school,Married,Service,White,Female,36.63362036273195,c3a951e7-8f4c-4428-85ff-2950668db303
17.801363624081127,Self-Employed,Prof-school,Married,Service,Other,Female,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
18.26535741220645,Self-Employed,Prof-school,Married,Service,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
21.719358760419393,Self-Employed,Prof-school,Married,Professional,White,Male,34.282387305105246,c3a951e7-8f4c-4428-85ff-2950668db303
21.719358760419393,Government,Prof-school,Married,Professional,White,Male,34.282387305105246,c3a951e7-8f4c-4428-85ff-2950668db303
18.803054335147166,Self-Employed,Masters,Married,White-Collar,White,Female,36.762493336396105,c3a951e7-8f4c-4428-85ff-2950668db303
23.524570291642963,Self-Employed,Masters,Married,Service,White,Male,36.762493336396105,c3a951e7-8f4c-4428-85ff-2950668db303
23.524570291642963,Government,Masters,Married,Service,White,Male,36.762493336396105,c3a951e7-8f4c-4428-85ff-2950668db303
17.318551760681732,Self-Employed,Prof-school,Married,Professional,White,Female,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
17.318551760681732,Private,Prof-school,Married,Professional,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
18.458882236628806,Self-Employed,Doctorate,Married,White-Collar,White,Male,35.728797912597656,c3a951e7-8f4c-4428-85ff-2950668db303
